codigo;descipcion;precio;localidad;provincia
142341;libro de matematica 5to grado;106;buenos aires;buenos aires
144564;libro de lengia 6to grado;123;buenos aires;buenos aires
151233;libro de lengia 6to grado;140;buenos aires;buenos aires
146787;libro de filosofia 1er año;143;buenos aires;buenos aires
140118;libro de historia 2do año;153;buenos aires;buenos aires
153456;libro de matematica 5to grado;157;buenos aires;buenos aires
149010;libro de quimica 4to año;157;buenos aires;buenos aires
186801;libro de quimica 4to año;100;cordoba;cordoba
180132;libro de georgafia 3er año;101;cordoba;cordoba
177909;libro de quimica 4to año;106;cordoba;cordoba
191247;libro de lengia 6to grado;107;cordoba;cordoba
184578;libro de quimica 4to año;108;cordoba;cordoba
182355;libro de georgafia 3er año;125;cordoba;cordoba
189024;libro de quimica 4to año;130;cordoba;cordoba
173463;libro de lengia 6to grado;146;cordoba;cordoba
175686;libro de historia 2do año;148;cordoba;cordoba
193470;libro de historia 2do año;155;cordoba;cordoba
204585;libro de historia 2do año;102;los cocos;cordoba
197916;libro de historia 2do año;102;los cocos;cordoba
213477;libro de georgafia 3er año;111;los cocos;cordoba
200139;libro de filosofia 1er año;112;los cocos;cordoba
195693;libro de matematica 5to grado;113;los cocos;cordoba
202362;libro de lengia 6to grado;124;los cocos;cordoba
211254;libro de georgafia 3er año;134;los cocos;cordoba
206808;libro de matematica 5to grado;142;los cocos;cordoba
209031;libro de historia 2do año;156;los cocos;cordoba
137895;libro de filosofia 1er año;125;mar del plata;buenos aires
133449;libro de lengia 6to grado;132;mar del plata;buenos aires
135672;libro de filosofia 1er año;141;mar del plata;buenos aires
131226;libro de historia 2do año;147;mar del plata;buenos aires
169017;libro de quimica 4to año;104;mendoza;mendoza
166794;libro de matematica 5to grado;112;mendoza;mendoza
164571;libro de filosofia 1er año;152;mendoza;mendoza
126780;libro de quimica 4to año;107;patagones;buenos aires
122334;libro de georgafia 3er año;134;patagones;buenos aires
129003;libro de quimica 4to año;134;patagones;buenos aires
124557;libro de matematica 5to grado;151;patagones;buenos aires
235707;libro de filosofia 1er año;103;villa allende;cordoba
222369;libro de georgafia 3er año;104;villa allende;cordoba
229038;libro de lengia 6to grado;104;villa allende;cordoba
226815;libro de lengia 6to grado;113;villa allende;cordoba
231261;libro de lengia 6to grado;122;villa allende;cordoba
237930;libro de quimica 4to año;129;villa allende;cordoba
233484;libro de quimica 4to año;135;villa allende;cordoba
224592;libro de lengia 6to grado;144;villa allende;cordoba
217923;libro de quimica 4to año;145;villa allende;cordoba
215700;libro de quimica 4to año;153;villa allende;cordoba
220146;libro de georgafia 3er año;158;villa allende;cordoba
155679;libro de filosofia 1er año;137;san rafael;mendoza
171240;libro de filosofia 1er año;145;san rafael;mendoza
157902;libro de quimica 4to año;103;tunuyan;mendoza
162348;libro de georgafia 3er año;138;tunuyan;mendoza
160125;libro de lengia 6to grado;139;tunuyan;mendoza
271275;libro de georgafia 3er año;101;villa general belgrano;cordoba
251268;libro de quimica 4to año;101;villa general belgrano;cordoba
242376;libro de quimica 4to año;115;villa general belgrano;cordoba
257937;libro de lengia 6to grado;122;villa general belgrano;cordoba
266829;libro de historia 2do año;123;villa general belgrano;cordoba
244599;libro de matematica 5to grado;124;villa general belgrano;cordoba
255714;libro de georgafia 3er año;124;villa general belgrano;cordoba
269052;libro de filosofia 1er año;126;villa general belgrano;cordoba
264606;libro de matematica 5to grado;127;villa general belgrano;cordoba
253491;libro de quimica 4to año;132;villa general belgrano;cordoba
246822;libro de historia 2do año;134;villa general belgrano;cordoba
240153;libro de matematica 5to grado;138;villa general belgrano;cordoba
260160;libro de lengia 6to grado;142;villa general belgrano;cordoba
273498;libro de matematica 5to grado;143;villa general belgrano;cordoba
249045;libro de quimica 4to año;143;villa general belgrano;cordoba
262383;libro de historia 2do año;148;villa general belgrano;cordoba
